neff_n,neff_gn,time_n,time_gn,perf_n,perf_gn,perf_ratio,rep,dim
2484.527485755945,2239.284870166519,0.9704198837280273,0.5692501068115234,2560.26028260182,3933.745191035928,1.5364629986129097,0,3
2596.8320332964286,2428.84976461932,0.7447302341461182,0.5270538330078125,3486.9432100791046,4608.352339946491,1.3216023497675335,1,3
2723.7324360882694,2725.861370465307,0.992279052734375,0.5480010509490967,2744.9258639317363,4974.190041687548,1.8121400315572425,2,3
2350.790208511543,2700.6433318933814,0.7026560306549072,0.5768849849700928,3345.5775030074105,4681.424204572407,1.3992873279319267,3,3
2119.3119865564913,2254.5312566486787,0.6429357528686523,0.5589208602905273,3296.304455150518,4033.7217964575025,1.2237103251050614,4,3
2330.421273513586,2264.0839208700736,0.8159811496734619,0.5945878028869629,2855.974398974989,3807.820997802235,1.3332826089648648,5,3
4097.484636114787,4327.828518135458,0.948634147644043,0.7528088092803955,4319.35182418954,5748.907909662213,1.330965418808158,0,4
4162.750617603454,4425.727060668486,1.387017011642456,0.8006398677825928,3001.225350995568,5527.737549375016,1.8418268883212492,1,4
4103.453733975872,4403.466583062734,1.0865201950073242,0.7768878936767578,3776.6934777942256,5668.0849565341505,1.5008061919403082,2,4
4316.446209722598,3744.2136765182595,1.2622199058532715,0.7926173210144043,3419.7259841221116,4723.860527961154,1.3813564449006082,3,4
3976.2547303531464,4420.30436091055,1.2244141101837158,0.7700138092041016,3247.475422964975,5740.552062929165,1.7676968460897504,4,4
4032.9536547732723,4337.739795274984,0.9424960613250732,0.7427756786346436,4279.013802034638,5839.905532782841,1.3647783818799584,5,4
5865.224701156879,6064.8522293497235,1.4781160354614258,0.9600808620452881,3968.0407765320824,6317.022314588787,1.5919751510491345,0,5
7090.381338048299,4905.098866132659,1.7004039287567139,1.008202075958252,4169.8217806592465,4865.194173966144,1.1667630968144063,1,5
5654.5818926998,5948.447145918388,1.2057430744171143,0.9405319690704346,4689.707129716141,6324.55604012852,1.3486036260245815,2,5
5442.179877499188,5332.5668691126075,1.5342731475830078,0.9921491146087646,3547.0736655154506,5374.763521525094,1.5152669575989899,3,5
6279.544341114237,5697.365107202284,1.251161813735962,0.9442539215087891,5018.970585717889,6033.721414784988,1.2021830596008474,4,5
5620.281439769922,6776.364253580559,1.2560698986053467,0.9398901462554932,4474.497355609186,7209.740713398776,1.6112962284714987,5,5
7469.436170200057,7902.032189738578,1.3285129070281982,1.109236240386963,5622.403915449137,7123.849638181595,1.2670469331822307,0,6
8001.902348931977,8107.952698662346,1.3668029308319092,1.1361048221588135,5854.466776758806,7136.623787280215,1.2190049169996735,1,6
6415.749042948314,7914.99780278376,1.401257038116455,1.1499860286712646,4578.566864200911,6882.690402707791,1.5032412121186776,2,6
8442.629340907077,7352.496032524874,1.4687731266021729,1.1232349872589111,5748.0826602799225,6545.821770088869,1.1387835139048084,3,6
8055.3970679762015,7678.972896728729,1.5518858432769775,1.1408910751342773,5190.7149632645305,6730.680135984893,1.2966768901045285,4,6
7104.265255290618,7771.757600251429,1.490936040878296,1.1302399635314941,4764.969831372219,6876.201382906479,1.4430734351420365,5,6
1742.2567820337977,7000.0,72.57898283004761,0.45693111419677734,24.004976566198245,15319.595848282397,638.1841617731109,0,7
9236.737285452782,8913.521465679327,1.6470563411712646,1.3288938999176025,5608.027518284103,6707.474137876625,1.1960487205185686,1,7
9607.269430521472,10550.509841407467,1.7503888607025146,1.3637700080871582,5488.648634718582,7736.2823488146305,1.4095058481023155,2,7
11249.71811160961,9604.996995836098,1.584542989730835,1.363759994506836,7099.661028143258,7043.0259243008995,0.9920228439614434,3,7
10447.407426768466,8432.367931256344,1.698009967803955,1.3454980850219727,6152.736217608988,6267.0976830997415,1.0185870905961243,4,7
9438.321349342834,10837.868616790474,1.7301969528198242,1.3544340133666992,5455.056046631301,8001.769381035348,1.466853743139218,5,7
